2018-03-25 10:27:48.997	    7f10f2af1740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [5] ./monero-wallet-rpc:boost::archive::portable_binary_iarchive::portable_binary_iarchive(std::istream&, unsigned int)+0xb0 [0x7c7d40]
2018-03-25 10:27:48.997	    7f10f2af1740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [6] ./monero-wallet-rpc:tools::wallet2::load(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)+0xda4 [0x75c964]
2018-03-25 10:27:48.997	    7f10f2af1740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [7] ./monero-wallet-rpc:tools::wallet2::make_from_file(boost::program_options::variables_map const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)+0xf5 [0x75d535]
2018-03-25 10:27:48.997	    7f10f2af1740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [8] ./monero-wallet-rpc:main+0xfc3 [0x6a2ff3]
2018-03-25 10:27:48.997	    7f10f2af1740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [9] /lib/x86_64-linux-gnu/libc.so.6:__libc_start_main+0xf0 [0x7f10f1e07830]
2018-03-25 10:27:48.997	    7f10f2af1740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [10] ./monero-wallet-rpc:_start+0x29 [0x6abeb9]
2018-03-25 10:27:48.997	    7f10f2af1740	INFO 	stacktrace	src/common/stack_trace.cpp:159	
2018-03-25 10:27:49.037	    7f10f2af1740	WARN 	wallet.wallet2	src/wallet/wallet2.cpp:2561	Failed to open portable binary, trying unportable
2018-03-25 10:27:50.111	    7f10f2af1740	INFO 	stacktrace	src/common/stack_trace.cpp:120	Exception: boost::archive::archive_exception
2018-03-25 10:27:50.111	    7f10f2af1740	INFO 	stacktrace	src/common/stack_trace.cpp:121	Unwound call stack:
2018-03-25 10:27:50.119	    7f10f2af1740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [1] ./monero-wallet-rpc:__wrap___cxa_throw+0x102 [0x87f762]
2018-03-25 10:27:50.119	    7f10f2af1740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [2] ./monero-wallet-rpc() [0x7ae149]
2018-03-25 10:27:50.119	    7f10f2af1740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [3] ./monero-wallet-rpc:boost::archive::basic_binary_iprimitive<boost::archive::binary_iarchive, char, std::char_traits<char> >::load(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&)+0xcd [0x9afa5d]
2018-03-25 10:27:50.119	    7f10f2af1740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [4] ./monero-wallet-rpc:boost::archive::basic_binary_iarchive<boost::archive::binary_iarchive>::init()+0x47 [0x9afbc7]
2018-03-25 10:27:50.119	    7f10f2af1740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [5] ./monero-wallet-rpc:boost::archive::binary_iarchive_impl<boost::archive::binary_iarchive, char, std::char_traits<char> >::binary_iarchive_impl(std::istream&, unsigned int)+0xf8 [0x7ceec8]
2018-03-25 10:27:50.119	    7f10f2af1740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [6] ./monero-wallet-rpc:tools::wallet2::load(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)+0x1701 [0x75d2c1]
2018-03-25 10:27:50.119	    7f10f2af1740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [7] ./monero-wallet-rpc:tools::wallet2::make_from_file(boost::program_options::variables_map const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)+0xf5 [0x75d535]
2018-03-25 10:27:50.119	    7f10f2af1740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [8] ./monero-wallet-rpc:main+0xfc3 [0x6a2ff3]
2018-03-25 10:27:50.119	    7f10f2af1740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [9] /lib/x86_64-linux-gnu/libc.so.6:__libc_start_main+0xf0 [0x7f10f1e07830]
2018-03-25 10:27:50.119	    7f10f2af1740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [10] ./monero-wallet-rpc:_start+0x29 [0x6abeb9]
2018-03-25 10:27:50.119	    7f10f2af1740	INFO 	stacktrace	src/common/stack_trace.cpp:159	
2018-03-25 10:27:50.123	    7f10f2af1740	ERROR	wallet.rpc	src/wallet/wallet_rpc_server.cpp:1887	Wallet initialization failed: input stream error
2018-03-25 10:32:20.761	    7f51e71ba740	INFO 	logging	contrib/epee/src/mlog.cpp:148	New log categories: *:WARNING,net:FATAL,net.p2p:FATAL,net.cn:FATAL,global:INFO,verify:FATAL,stacktrace:INFO,logging:INFO,msgwriter:INFO
2018-03-25 10:32:20.763	    7f51e71ba740	INFO 	msgwriter	src/common/scoped_message_writer.h:102	Monero 'Helium Hydra' (v0.11.1.0-release)
2018-03-25 10:32:20.764	    7f51e71ba740	INFO 	msgwriter	src/common/scoped_message_writer.h:102	Logging to ./monero-wallet-rpc.log
2018-03-25 10:32:20.764	    7f51e71ba740	WARN 	wallet.rpc	src/wallet/wallet_rpc_server.cpp:1853	Loading wallet...
2018-03-25 10:32:20.766	    7f51e71ba740	ERROR	wallet.wallet2	src/wallet/wallet2.cpp:2499	e || !exists. THROW EXCEPTION: error::file_not_found
2018-03-25 10:32:20.766	    7f51e71ba740	WARN 	net.http	src/wallet/wallet_errors.h:707	/DISTRIBUTION-BUILD/src/wallet/wallet2.cpp:2499:N5tools5error15file_error_baseILi1EEE: file not found "GroupWallet.keys"
2018-03-25 10:32:20.767	    7f51e71ba740	INFO 	stacktrace	src/common/stack_trace.cpp:120	Exception: tools::error::file_error_base<1>
2018-03-25 10:32:20.767	    7f51e71ba740	INFO 	stacktrace	src/common/stack_trace.cpp:121	Unwound call stack:
2018-03-25 10:32:20.774	    7f51e71ba740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [1] ./monero-wallet-rpc:__wrap___cxa_throw+0x102 [0x87f762]
2018-03-25 10:32:20.774	    7f51e71ba740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [2] ./monero-wallet-rpc:void tools::error::throw_wallet_ex<tools::error::file_error_base<1>, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > >(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)+0x1a1 [0x7c3fe1]
2018-03-25 10:32:20.774	    7f51e71ba740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [3] ./monero-wallet-rpc:tools::wallet2::load(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)+0x297 [0x75be57]
2018-03-25 10:32:20.774	    7f51e71ba740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [4] ./monero-wallet-rpc:tools::wallet2::make_from_file(boost::program_options::variables_map const&, std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> > const&)+0xf5 [0x75d535]
2018-03-25 10:32:20.774	    7f51e71ba740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [5] ./monero-wallet-rpc:main+0xfc3 [0x6a2ff3]
2018-03-25 10:32:20.774	    7f51e71ba740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [6] /lib/x86_64-linux-gnu/libc.so.6:__libc_start_main+0xf0 [0x7f51e64d0830]
2018-03-25 10:32:20.774	    7f51e71ba740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [7] ./monero-wallet-rpc:_start+0x29 [0x6abeb9]
2018-03-25 10:32:20.774	    7f51e71ba740	INFO 	stacktrace	src/common/stack_trace.cpp:159	
2018-03-25 10:32:20.774	    7f51e71ba740	ERROR	wallet.rpc	src/wallet/wallet_rpc_server.cpp:1887	Wallet initialization failed: file not found "GroupWallet.keys"
2018-03-25 10:32:40.922	    7f7ef79cd740	INFO 	logging	contrib/epee/src/mlog.cpp:148	New log categories: *:WARNING,net:FATAL,net.p2p:FATAL,net.cn:FATAL,global:INFO,verify:FATAL,stacktrace:INFO,logging:INFO,msgwriter:INFO
2018-03-25 10:32:40.923	    7f7ef79cd740	INFO 	msgwriter	src/common/scoped_message_writer.h:102	Monero 'Helium Hydra' (v0.11.1.0-release)
2018-03-25 10:32:40.924	    7f7ef79cd740	INFO 	msgwriter	src/common/scoped_message_writer.h:102	Logging to ./monero-wallet-rpc.log
2018-03-25 10:32:40.925	    7f7ef79cd740	WARN 	wallet.rpc	src/wallet/wallet_rpc_server.cpp:1853	Loading wallet...
2018-03-25 10:32:41.110	    7f7ef79cd740	WARN 	wallet.wallet2	src/wallet/wallet2.cpp:2505	Loaded wallet keys file, with public address: 45hdzyowrbALQEj9U8DDdbTP9moSnCk7P8m7ZshypUzzL8LG1uf4GS5QyojrvKTauD8EkThfdECqG8VxAwn1Ly1fKD6LnPq
2018-03-25 10:32:42.541	    7f7ef79cd740	ERROR	net.http	src/wallet/node_rpc_proxy.cpp:82	Failed to connect to daemon
2018-03-25 10:32:42.542	    7f7ef79cd740	ERROR	wallet.wallet2	src/wallet/wallet2.cpp:1190	result->empty(). THROW EXCEPTION: tools::error::no_connection_to_daemon
2018-03-25 10:32:42.542	    7f7ef79cd740	WARN 	net.http	src/wallet/wallet_errors.h:707	/DISTRIBUTION-BUILD/src/wallet/wallet2.cpp:1190:N5tools5error23no_connection_to_daemonE: no connection to daemon, request = getversion
2018-03-25 10:32:42.543	    7f7ef79cd740	INFO 	stacktrace	src/common/stack_trace.cpp:120	Exception: tools::error::no_connection_to_daemon
2018-03-25 10:32:42.543	    7f7ef79cd740	INFO 	stacktrace	src/common/stack_trace.cpp:121	Unwound call stack:
2018-03-25 10:32:42.548	    7f7ef79cd740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [1] ./monero-wallet-rpc:__wrap___cxa_throw+0x102 [0x87f762]
2018-03-25 10:32:42.548	    7f7ef79cd740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [2] ./monero-wallet-rpc:void tools::error::throw_wallet_ex<tools::error::no_connection_to_daemon, char [11]>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, char const (&) [11])+0x16a [0x7b855a]
2018-03-25 10:32:42.548	    7f7ef79cd740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [3] ./monero-wallet-rpc:tools::wallet2::pull_blocks(unsigned long, unsigned long&, std::__cxx11::list<crypto::hash, std::allocator<crypto::hash> > const&, std::__cxx11::list<cryptonote::block_complete_entry, std::allocator<cryptonote::block_complete_entry> >&, std::vector<cryptonote::COMMAND_RPC_GET_BLOCKS_FAST::block_output_indices, std::allocator<cryptonote::COMMAND_RPC_GET_BLOCKS_FAST::block_output_indices> >&)+0x35b [0x76dd6b]
2018-03-25 10:32:42.548	    7f7ef79cd740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [4] ./monero-wallet-rpc:tools::wallet2::refresh(unsigned long, unsigned long&, bool&)+0x1bc [0x78095c]
2018-03-25 10:32:42.548	    7f7ef79cd740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [5] ./monero-wallet-rpc:tools::wallet2::refresh()+0x33 [0x781743]
2018-03-25 10:32:42.548	    7f7ef79cd740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [6] ./monero-wallet-rpc:main+0xa16 [0x6a2a46]
2018-03-25 10:32:42.548	    7f7ef79cd740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [7] /lib/x86_64-linux-gnu/libc.so.6:__libc_start_main+0xf0 [0x7f7ef6ce3830]
2018-03-25 10:32:42.548	    7f7ef79cd740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [8] ./monero-wallet-rpc:_start+0x29 [0x6abeb9]
2018-03-25 10:32:42.548	    7f7ef79cd740	INFO 	stacktrace	src/common/stack_trace.cpp:159	
2018-03-25 10:32:42.549	    7f7ef79cd740	ERROR	wallet.rpc	src/wallet/wallet_rpc_server.cpp:1887	Wallet initialization failed: no connection to daemon
2018-03-25 10:32:49.472	    7f4d711ed740	INFO 	logging	contrib/epee/src/mlog.cpp:148	New log categories: *:WARNING,net:FATAL,net.p2p:FATAL,net.cn:FATAL,global:INFO,verify:FATAL,stacktrace:INFO,logging:INFO,msgwriter:INFO
2018-03-25 10:32:49.472	    7f4d711ed740	INFO 	msgwriter	src/common/scoped_message_writer.h:102	Monero 'Helium Hydra' (v0.11.1.0-release)
2018-03-25 10:32:49.472	    7f4d711ed740	INFO 	msgwriter	src/common/scoped_message_writer.h:102	Logging to ./monero-wallet-rpc.log
2018-03-25 10:32:49.473	    7f4d711ed740	WARN 	wallet.rpc	src/wallet/wallet_rpc_server.cpp:1853	Loading wallet...
2018-03-25 10:32:49.623	    7f4d711ed740	WARN 	wallet.wallet2	src/wallet/wallet2.cpp:2505	Loaded wallet keys file, with public address: 45hdzyowrbALQEj9U8DDdbTP9moSnCk7P8m7ZshypUzzL8LG1uf4GS5QyojrvKTauD8EkThfdECqG8VxAwn1Ly1fKD6LnPq
2018-03-25 10:33:14.537	    7f4d700cf700	ERROR	wallet.wallet2	src/wallet/wallet2.cpp:1216	!r. THROW EXCEPTION: error::no_connection_to_daemon
2018-03-25 10:33:14.543	    7f4d700cf700	WARN 	net.http	src/wallet/wallet_errors.h:707	/DISTRIBUTION-BUILD/src/wallet/wallet2.cpp:1216:N5tools5error23no_connection_to_daemonE: no connection to daemon, request = getblocks.bin
2018-03-25 10:33:14.545	    7f4d700cf700	INFO 	stacktrace	src/common/stack_trace.cpp:120	Exception: tools::error::no_connection_to_daemon
2018-03-25 10:33:14.545	    7f4d700cf700	INFO 	stacktrace	src/common/stack_trace.cpp:121	Unwound call stack:
2018-03-25 10:33:14.555	    7f4d700cf700	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [1] ./monero-wallet-rpc:__wrap___cxa_throw+0x102 [0x87f762]
2018-03-25 10:33:14.556	    7f4d700cf700	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [2] ./monero-wallet-rpc:void tools::error::throw_wallet_ex<tools::error::no_connection_to_daemon, char [14]>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, char const (&) [14])+0x16a [0x7b893a]
2018-03-25 10:33:14.556	    7f4d700cf700	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [3] ./monero-wallet-rpc:tools::wallet2::pull_blocks(unsigned long, unsigned long&, std::__cxx11::list<crypto::hash, std::allocator<crypto::hash> > const&, std::__cxx11::list<cryptonote::block_complete_entry, std::allocator<cryptonote::block_complete_entry> >&, std::vector<cryptonote::COMMAND_RPC_GET_BLOCKS_FAST::block_output_indices, std::allocator<cryptonote::COMMAND_RPC_GET_BLOCKS_FAST::block_output_indices> >&)+0x6b8 [0x76e0c8]
2018-03-25 10:33:14.556	    7f4d700cf700	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [4] ./monero-wallet-rpc:tools::wallet2::pull_next_blocks(unsigned long, unsigned long&, std::__cxx11::list<crypto::hash, std::allocator<crypto::hash> >&, std::__cxx11::list<cryptonote::block_complete_entry, std::allocator<cryptonote::block_complete_entry> > const&, std::__cxx11::list<cryptonote::block_complete_entry, std::allocator<cryptonote::block_complete_entry> >&, std::vector<cryptonote::COMMAND_RPC_GET_BLOCKS_FAST::block_output_indices, std::allocator<cryptonote::COMMAND_RPC_GET_BLOCKS_FAST::block_output_indices> >&, bool&)+0x183 [0x76ee93]
2018-03-25 10:33:14.556	    7f4d700cf700	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [5] ./monero-wallet-rpc() [0x76f0b5]
2018-03-25 10:33:14.556	    7f4d700cf700	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [6] ./monero-wallet-rpc() [0x8c6a75]
2018-03-25 10:33:14.556	    7f4d700cf700	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [7] /lib/x86_64-linux-gnu/libpthread.so.0+0x76ba [0x7f4d708b46ba]
2018-03-25 10:33:14.556	    7f4d700cf700	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [8] /lib/x86_64-linux-gnu/libc.so.6:clone+0x6d [0x7f4d705ea41d]
2018-03-25 10:33:14.556	    7f4d700cf700	INFO 	stacktrace	src/common/stack_trace.cpp:159	
2018-03-25 10:33:14.558	    7f4d711ed740	ERROR	net.http	contrib/epee/include/net/http_client.h:393	HTTP_CLIENT: Failed to SEND
2018-03-25 10:33:14.558	    7f4d711ed740	ERROR	wallet.wallet2	src/wallet/wallet2.cpp:1402	!r. THROW EXCEPTION: error::no_connection_to_daemon
2018-03-25 10:33:14.558	    7f4d711ed740	WARN 	net.http	src/wallet/wallet_errors.h:707	/DISTRIBUTION-BUILD/src/wallet/wallet2.cpp:1402:N5tools5error23no_connection_to_daemonE: no connection to daemon, request = get_transaction_pool_hashes.bin
2018-03-25 10:33:14.558	    7f4d711ed740	INFO 	stacktrace	src/common/stack_trace.cpp:120	Exception: tools::error::no_connection_to_daemon
2018-03-25 10:33:14.558	    7f4d711ed740	INFO 	stacktrace	src/common/stack_trace.cpp:121	Unwound call stack:
2018-03-25 10:33:14.562	    7f4d711ed740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [1] ./monero-wallet-rpc:__wrap___cxa_throw+0x102 [0x87f762]
2018-03-25 10:33:14.562	    7f4d711ed740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [2] ./monero-wallet-rpc:void tools::error::throw_wallet_ex<tools::error::no_connection_to_daemon, char [32]>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, char const (&) [32])+0x16a [0x7b91da]
2018-03-25 10:33:14.562	    7f4d711ed740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [3] ./monero-wallet-rpc:tools::wallet2::update_pool_state(bool)+0x30f [0x77dd1f]
2018-03-25 10:33:14.562	    7f4d711ed740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [4] ./monero-wallet-rpc:tools::wallet2::refresh(unsigned long, unsigned long&, bool&)+0x62b [0x780dcb]
2018-03-25 10:33:14.562	    7f4d711ed740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [5] ./monero-wallet-rpc:tools::wallet2::refresh()+0x33 [0x781743]
2018-03-25 10:33:14.562	    7f4d711ed740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [6] ./monero-wallet-rpc:main+0xa16 [0x6a2a46]
2018-03-25 10:33:14.562	    7f4d711ed740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [7] /lib/x86_64-linux-gnu/libc.so.6:__libc_start_main+0xf0 [0x7f4d70503830]
2018-03-25 10:33:14.562	    7f4d711ed740	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [8] ./monero-wallet-rpc:_start+0x29 [0x6abeb9]
2018-03-25 10:33:14.562	    7f4d711ed740	INFO 	stacktrace	src/common/stack_trace.cpp:159	
2018-03-25 10:33:14.565	    7f4d711ed740	INFO 	global	contrib/epee/include/net/http_server_impl_base.h:70	Binding on 127.0.0.1:18082
2018-03-25 10:33:14.566	    7f4d711ed740	WARN 	wallet.rpc	src/wallet/wallet_rpc_server.cpp:1898	Starting wallet rpc server
2018-03-25 10:33:49.634	    7f4d6f6b8700	ERROR	wallet.wallet2	src/wallet/wallet2.cpp:1216	!r. THROW EXCEPTION: error::no_connection_to_daemon
2018-03-25 10:33:49.636	    7f4d6f6b8700	WARN 	net.http	src/wallet/wallet_errors.h:707	/DISTRIBUTION-BUILD/src/wallet/wallet2.cpp:1216:N5tools5error23no_connection_to_daemonE: no connection to daemon, request = getblocks.bin
2018-03-25 10:33:49.637	    7f4d6f6b8700	INFO 	stacktrace	src/common/stack_trace.cpp:120	Exception: tools::error::no_connection_to_daemon
2018-03-25 10:33:49.637	    7f4d6f6b8700	INFO 	stacktrace	src/common/stack_trace.cpp:121	Unwound call stack:
2018-03-25 10:33:49.643	    7f4d6f6b8700	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [1] ./monero-wallet-rpc:__wrap___cxa_throw+0x102 [0x87f762]
2018-03-25 10:33:49.643	    7f4d6f6b8700	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [2] ./monero-wallet-rpc:void tools::error::throw_wallet_ex<tools::error::no_connection_to_daemon, char [14]>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, char const (&) [14])+0x16a [0x7b893a]
2018-03-25 10:33:49.643	    7f4d6f6b8700	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [3] ./monero-wallet-rpc:tools::wallet2::pull_blocks(unsigned long, unsigned long&, std::__cxx11::list<crypto::hash, std::allocator<crypto::hash> > const&, std::__cxx11::list<cryptonote::block_complete_entry, std::allocator<cryptonote::block_complete_entry> >&, std::vector<cryptonote::COMMAND_RPC_GET_BLOCKS_FAST::block_output_indices, std::allocator<cryptonote::COMMAND_RPC_GET_BLOCKS_FAST::block_output_indices> >&)+0x6b8 [0x76e0c8]
2018-03-25 10:33:49.643	    7f4d6f6b8700	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [4] ./monero-wallet-rpc:tools::wallet2::pull_next_blocks(unsigned long, unsigned long&, std::__cxx11::list<crypto::hash, std::allocator<crypto::hash> >&, std::__cxx11::list<cryptonote::block_complete_entry, std::allocator<cryptonote::block_complete_entry> > const&, std::__cxx11::list<cryptonote::block_complete_entry, std::allocator<cryptonote::block_complete_entry> >&, std::vector<cryptonote::COMMAND_RPC_GET_BLOCKS_FAST::block_output_indices, std::allocator<cryptonote::COMMAND_RPC_GET_BLOCKS_FAST::block_output_indices> >&, bool&)+0x183 [0x76ee93]
2018-03-25 10:33:49.643	    7f4d6f6b8700	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [5] ./monero-wallet-rpc() [0x76f0b5]
2018-03-25 10:33:49.643	    7f4d6f6b8700	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [6] ./monero-wallet-rpc() [0x8c6a75]
2018-03-25 10:33:49.643	    7f4d6f6b8700	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [7] /lib/x86_64-linux-gnu/libpthread.so.0+0x76ba [0x7f4d708b46ba]
2018-03-25 10:33:49.643	    7f4d6f6b8700	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [8] /lib/x86_64-linux-gnu/libc.so.6:clone+0x6d [0x7f4d705ea41d]
2018-03-25 10:33:49.643	    7f4d6f6b8700	INFO 	stacktrace	src/common/stack_trace.cpp:159	
2018-03-25 10:33:49.644	[RPC0]	ERROR	net.http	contrib/epee/include/net/http_client.h:393	HTTP_CLIENT: Failed to SEND
2018-03-25 10:33:49.645	[RPC0]	ERROR	wallet.wallet2	src/wallet/wallet2.cpp:1402	!r. THROW EXCEPTION: error::no_connection_to_daemon
2018-03-25 10:33:49.645	[RPC0]	WARN 	net.http	src/wallet/wallet_errors.h:707	/DISTRIBUTION-BUILD/src/wallet/wallet2.cpp:1402:N5tools5error23no_connection_to_daemonE: no connection to daemon, request = get_transaction_pool_hashes.bin
2018-03-25 10:33:49.645	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:120	Exception: tools::error::no_connection_to_daemon
2018-03-25 10:33:49.645	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:121	Unwound call stack:
2018-03-25 10:33:49.650	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [1] ./monero-wallet-rpc:__wrap___cxa_throw+0x102 [0x87f762]
2018-03-25 10:33:49.650	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [2] ./monero-wallet-rpc:void tools::error::throw_wallet_ex<tools::error::no_connection_to_daemon, char [32]>(std::__cxx11::basic_string<char, std::char_traits<char>, std::allocator<char> >&&, char const (&) [32])+0x16a [0x7b91da]
2018-03-25 10:33:49.650	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [3] ./monero-wallet-rpc:tools::wallet2::update_pool_state(bool)+0x30f [0x77dd1f]
2018-03-25 10:33:49.650	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [4] ./monero-wallet-rpc:tools::wallet2::refresh(unsigned long, unsigned long&, bool&)+0x62b [0x780dcb]
2018-03-25 10:33:49.650	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [5] ./monero-wallet-rpc:tools::wallet2::refresh()+0x33 [0x781743]
2018-03-25 10:33:49.650	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [6] ./monero-wallet-rpc() [0x6b069d]
2018-03-25 10:33:49.650	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [7] ./monero-wallet-rpc:epee::net_utils::boosted_tcp_server<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >::global_timer_handler(boost::shared_ptr<epee::net_utils::boosted_tcp_server<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >::idle_callback_conext_base>)+0x25 [0x6dc8d5]
2018-03-25 10:33:49.650	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [8] ./monero-wallet-rpc:boost::asio::detail::wait_handler<boost::_bi::bind_t<bool, boost::_mfi::mf1<bool, epee::net_utils::boosted_tcp_server<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >, boost::shared_ptr<epee::net_utils::boosted_tcp_server<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >::idle_callback_conext_base> >, boost::_bi::list2<boost::_bi::value<epee::net_utils::boosted_tcp_server<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >*>, boost::_bi::value<boost::shared_ptr<epee::net_utils::boosted_tcp_server<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >::idle_callback_conext_base> > > > >::do_complete(boost::asio::detail::task_io_service*, boost::asio::detail::task_io_service_operation*, boost::system::error_code const&, unsigned long)+0xfc [0x6c422c]
2018-03-25 10:33:49.650	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [9] ./monero-wallet-rpc:epee::net_utils::boosted_tcp_server<epee::net_utils::http::http_custom_handler<epee::net_utils::connection_context_base> >::worker_thread()+0x807 [0x6deae7]
2018-03-25 10:33:49.650	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [10] ./monero-wallet-rpc() [0x8c6a75]
2018-03-25 10:33:49.650	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [11] /lib/x86_64-linux-gnu/libpthread.so.0+0x76ba [0x7f4d708b46ba]
2018-03-25 10:33:49.650	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	    [12] /lib/x86_64-linux-gnu/libc.so.6:clone+0x6d [0x7f4d705ea41d]
2018-03-25 10:33:49.651	[RPC0]	INFO 	stacktrace	src/common/stack_trace.cpp:159	
2018-03-25 10:34:18.613	    7f4d6f6b8700	ERROR	wallet.wallet2	src/wallet/wallet2.cpp:1216	!r. THROW EXCEPTION: error::no_connection_to_daemon
2018-03-25 10:34:18.614	    7f4d6f6b8700	WARN 	net.http	src/wallet/wallet_errors.h:707	/DISTRIBUTION-BUILD/src/wallet/wallet2.cpp:1216:N5tools5error23no_connection_to_daemonE: no connection to daemon, request = getblocks.bin
2018-03-25 10:34:18.615	    7f4d6f6b8700	INFO 	stacktrace	src/common/stack_trace.cpp:120	Exception: tools::error::no_connection_to_daemon
2018-03-25 10:34:18.615	    7f4d6f6b8700	INFO 	stacktrace	src/common/stack_trace.cpp:121	Unwound call stack:
